1136.9,-0.14162
1137.9,-0.14199
1138.8,-0.14327
1139.8,-0.1453
1140.7,-0.14661
1141.7,-0.14655
1142.7,-0.14724
1143.6,-0.14961
1144.6,-0.15172
1145.6,-0.15214
1146.5,-0.15187
1147.5,-0.15403
1148.5,-0.15577
1149.4,-0.15545
1150.4,-0.15508
1151.4,-0.15507
1152.3,-0.15664
1153.3,-0.15933
1154.2,-0.16188
1155.2,-0.16386
1156.2,-0.16563
1157.1,-0.16529
1158.1,-0.16438
1159.1,-0.1668
1160,-0.17014
1161,-0.17302
1162,-0.17532
1162.9,-0.17673
1163.9,-0.18094
1164.9,-0.18669
1165.8,-0.19143
1166.8,-0.19615
1167.7,-0.19586
1168.7,-0.19638
1169.7,-0.20166
1170.6,-0.20929
1171.6,-0.21052
1172.6,-0.20408
1173.5,-0.21
1174.5,-0.22881
1175.5,-0.23324
1176.4,-0.23892
1177.4,-0.24515
1178.4,-0.24949
1179.3,-0.24953
1180.3,-0.25337
1181.2,-0.2636
1182.2,-0.27733
1183.2,-0.27148
1184.1,-0.28337
1185.1,-0.32914
1186.1,-0.34496
1187,-0.25543
1188,-0.19203
1189,-0.18998
1189.9,-0.29909
1190.9,-0.35971
1191.9,-0.25544
1192.8,-0.14212
1193.8,-0.23769
1194.7,-0.27096
1195.7,-0.10771
1196.7,-0.13591
1197.6,-0.1125
1198.6,-0.05322
1199.6,-0.071423
1200.5,-0.14413
1201.5,-0.1303
1202.5,-0.26139
1203.4,-0.2765
1204.4,-0.21128
1205.4,-0.32375
1206.3,-0.66011
1207.3,-0.57598
1208.2,-0.2957
1209.2,-0.1524
1210.2,-0.10782
1211.1,-0.24598
1212.1,-0.16129
1213.1,-0.13666
1214,-0.29253
1215,-0.24214
1216,-0.23254
1216.9,-0.19168
1217.9,-0.083334
1218.9,-0.058248
1219.8,-0.14741
1220.8,-0.23537
1221.7,-0.29883
1222.7,-0.28905
1223.7,-0.30358
1224.6,-0.29473
1225.6,-0.27681
1226.6,-0.40834
1227.5,-0.51422
1228.5,-0.28979
1229.5,-0.18446
1230.4,-0.12564
1231.4,-0.13548
1232.4,-0.17741
1233.3,-0.18524
1234.3,-0.22566
1235.2,-0.2201
1236.2,-0.23103
1237.2,-0.26257
1238.1,-0.27289
1239.1,-0.27566
1240.1,-0.26477
1241,-0.22873
1242,-0.21166
1243,-0.21457
1243.9,-0.20577
1244.9,-0.1914
1245.9,-0.18031
1246.8,-0.16964
1247.8,-0.15937
1248.7,-0.14729
1249.7,-0.13872
1250.7,-0.13017
1251.6,-0.12028
1252.6,-0.11113
1253.6,-0.099568
1254.5,-0.091248
1255.5,-0.0839
1256.5,-0.075168
1257.4,-0.065972
1258.4,-0.056892
1259.4,-0.049761
1260.3,-0.043479
1261.3,-0.036766
1262.2,-0.030379
1263.2,-0.024423
1264.2,-0.020333
1265.1,-0.016735
1266.1,-0.013348
1267.1,-0.010515
1268,-0.0086253
1269,-0.0072498
1270,-0.00579
1270.9,-0.0050967
1271.9,-0.0051316
1272.9,-0.0050851
1273.8,-0.0054574
1274.8,-0.0059086
1275.7,-0.0064881
1276.7,-0.0073733
1277.7,-0.0085575
1278.6,-0.0099391
1279.6,-0.011823
1280.6,-0.01375
1281.5,-0.015612
1282.5,-0.017641
1283.5,-0.020048
1284.4,-0.022583
1285.4,-0.024405
1286.4,-0.026109
1287.3,-0.027649
1288.3,-0.028605
1289.2,-0.029009
1290.2,-0.029012
1291.2,-0.029011
1292.1,-0.028988
1293.1,-0.028599
1294.1,-0.027543
1295,-0.026374
1296,-0.025177
1297,-0.023559
1297.9,-0.021642
1298.9,-0.019642
1299.9,-0.017656
1300.8,-0.015442
1301.8,-0.012981
1302.7,-0.010528
1303.7,-0.0081408
1304.7,-0.0059408
1305.6,-0.0037532
1306.6,-0.0015887
1307.6,0.00048736
1308.5,0.0024024
1309.5,0.0042955
1310.5,0.0062402
1311.4,0.0081911
1312.4,0.010046
1313.4,0.011897
1314.3,0.013804
1315.3,0.015774
1316.2,0.017523
1317.2,0.019046
1318.2,0.020611
1319.1,0.022124
1320.1,0.023597
1321.1,0.025134
1322,0.027174
1323,0.029911
1324,0.033319
1324.9,0.037497
1325.9,0.042081
1326.9,0.047092
1327.8,0.052593
1328.8,0.058219
1329.7,0.063922
1330.7,0.069651
1331.7,0.075213
1332.6,0.080474
1333.6,0.085337
1334.6,0.089783
1335.5,0.093462
1336.5,0.096325
1337.5,0.098317
1338.4,0.099097
1339.4,0.098972
1340.4,0.098414
1341.3,0.097361
1342.3,0.096148
1343.2,0.095175
1344.2,0.094357
1345.2,0.093673
1346.1,0.093303
1347.1,0.093298
1348.1,0.093587
1349,0.093979
1350,0.09457
1351,0.095292
1351.9,0.096043
1352.9,0.096897
1353.8,0.097663
1354.8,0.098084
1355.8,0.098553
1356.7,0.098958
1357.7,0.099198
1358.7,0.099325
1359.6,0.099391
1360.6,0.099446
1361.6,0.099488
1362.5,0.099279
1363.5,0.098882
1364.5,0.098386
1365.4,0.097755
1366.4,0.097093
1367.3,0.096176
1368.3,0.095232
1369.3,0.094425
1370.2,0.09385
1371.2,0.093949
1372.2,0.095002
1373.1,0.096627
1374.1,0.097818
1375.1,0.097986
1376,0.097362
1377,0.096007
1378,0.093634
1378.9,0.090128
1379.9,0.086126
1380.8,0.082862
1381.8,0.081121
1382.8,0.080822
1383.7,0.081753
1384.7,0.083561
1385.7,0.086224
1386.6,0.089753
1387.6,0.09411
1388.6,0.099522
1389.5,0.10591
1390.5,0.11341
1391.5,0.12184
1392.4,0.13074
1393.4,0.1395
1394.3,0.14727
1395.3,0.15369
1396.3,0.15873
1397.2,0.16239
1398.2,0.16457
1399.2,0.16564
1400.1,0.16677
1401.1,0.16879
1402.1,0.17155
1403,0.17457
1404,0.17757
1405,0.18045
1405.9,0.18318
1406.9,0.1859
1407.8,0.18866
1408.8,0.19151
1409.8,0.19408
1410.7,0.19614
1411.7,0.19781
1412.7,0.19871
1413.6,0.19874
1414.6,0.19799
1415.6,0.19657
1416.5,0.19486
1417.5,0.19295
1418.5,0.19101
1419.4,0.18954
1420.4,0.18873
1421.3,0.18866
1422.3,0.18957
1423.3,0.19162
1424.2,0.19481
1425.2,0.19941
1426.2,0.2053
1427.1,0.21233
1428.1,0.2208
1429.1,0.23034
1430,0.24066
1431,0.25191
1432,0.26369
1432.9,0.27554
1433.9,0.28743
1434.8,0.29948
1435.8,0.31123
1436.8,0.32247
1437.7,0.33255
1438.7,0.34098
1439.7,0.34768
1440.6,0.35188
1441.6,0.35321
1442.6,0.35222
1443.5,0.34925
1444.5,0.34508
1445.5,0.34037
1446.4,0.33593
1447.4,0.33203
1448.3,0.32864
1449.3,0.32615
1450.3,0.32476
1451.2,0.32389
1452.2,0.32389
1453.2,0.32514
1454.1,0.32763
1455.1,0.33128
1456.1,0.33573
1457,0.34062
1458,0.34571
1459,0.3508
1459.9,0.35629
1460.9,0.36245
1461.8,0.3694
1462.8,0.37714
1463.8,0.38546
1464.7,0.39383
1465.7,0.40184
1466.7,0.40954
1467.6,0.41692
1468.6,0.42413
1469.6,0.43091
1470.5,0.43592
1471.5,0.43819
1472.5,0.43765
1473.4,0.43451
1474.4,0.42869
1475.3,0.42021
1476.3,0.40948
1477.3,0.3969
1478.2,0.38261
1479.2,0.36715
1480.2,0.3509
1481.1,0.33384
1482.1,0.31611
1483.1,0.29802
1484,0.27977
1485,0.26185
1486,0.24425
1486.9,0.22682
1487.9,0.20998
1488.8,0.19405
1489.8,0.17878
1490.8,0.16432
1491.7,0.15099
1492.7,0.1386
1493.7,0.12704
1494.6,0.11619
1495.6,0.1064
1496.6,0.09753
1497.5,0.089265
1498.5,0.081787
1499.5,0.075085
1500.4,0.068812
1501.4,0.062894
1502.3,0.057616
1503.3,0.052687
1504.3,0.048165
1505.2,0.044091
1506.2,0.04038
1507.2,0.036874
1508.1,0.033544
1509.1,0.030411
1510.1,0.027542
1511,0.024914
1512,0.022486
1513,0.020303
1513.9,0.018193
1514.9,0.016195
1515.8,0.014411
1516.8,0.012752
1517.8,0.011106
1518.7,0.009723
1519.7,0.0083943
1520.7,0.0072551
1521.6,0.0061122
1522.6,0.0048148
1523.6,0.0038552
1524.5,0.0032649
1525.5,0.002848
1526.5,0.0021398
1527.4,0.0015036
1528.4,0.0010643
1529.3,0.00069767
1530.3,0.00042926
1531.3,0.0002505
1532.2,0.00017291
1533.2,3.8987e-05
1534.2,-3.2697e-05
1535.1,0.00021256
1536.1,0.00064696
1537.1,0.0009735
1538,0.0014584
1539,0.0021552
1540,0.0029963
1540.9,0.0040438
1541.9,0.0051629
1542.8,0.0064116
1543.8,0.0078533
1544.8,0.00946
1545.7,0.011361
1546.7,0.013842
1547.7,0.016548
1548.6,0.019211
1549.6,0.022144
1550.6,0.025663
1551.5,0.029551
1552.5,0.03368
1553.5,0.038216
1554.4,0.043252
1555.4,0.048488
1556.3,0.054173
1557.3,0.060505
1558.3,0.06714
1559.2,0.074072
1560.2,0.081339
1561.2,0.08899
1562.1,0.097039
1563.1,0.10557
1564.1,0.11443
1565,0.12388
1566,0.13379
1567,0.14416
1567.9,0.15473
1568.9,0.16553
1569.8,0.17644
1570.8,0.18754
1571.8,0.19887
1572.7,0.20996
1573.7,0.22095
1574.7,0.23173
1575.6,0.24187
1576.6,0.25105
1577.6,0.25921
1578.5,0.26681
1579.5,0.27326
1580.5,0.2783
1581.4,0.28172
1582.4,0.2839
1583.3,0.28484
1584.3,0.28446
1585.3,0.2828
1586.2,0.27983
1587.2,0.27619
1588.2,0.27185
1589.1,0.26653
1590.1,0.26071
1591.1,0.25511
1592,0.24979
1593,0.24421
1594,0.23863
1594.9,0.23343
1595.9,0.22874
1596.8,0.22458
1597.8,0.22066
1598.8,0.21715
1599.7,0.21467
1600.7,0.21301
1601.7,0.21195
1602.6,0.21181
1603.6,0.21249
1604.6,0.21416
1605.5,0.21679
1606.5,0.21993
1607.5,0.22359
1608.4,0.22775
1609.4,0.23198
1610.3,0.23598
1611.3,0.23976
1612.3,0.24314
1613.2,0.24574
1614.2,0.24739
1615.2,0.24805
1616.1,0.24816
1617.1,0.24765
1618.1,0.24647
1619,0.24489
1620,0.24329
1621,0.2419
1621.9,0.24054
1622.9,0.23942
1623.8,0.23923
1624.8,0.23971
1625.8,0.24096
1626.7,0.24308
1627.7,0.24639
1628.7,0.25076
1629.6,0.25577
1630.6,0.26164
1631.6,0.26839
1632.5,0.27613
1633.5,0.28481
1634.5,0.29415
1635.4,0.30424
1636.4,0.31526
1637.3,0.32676
1638.3,0.33891
1639.3,0.35171
1640.2,0.36494
1641.2,0.37838
1642.2,0.39183
1643.1,0.40515
1644.1,0.41812
1645.1,0.43039
1646,0.44186
1647,0.45225
1648,0.46117
1648.9,0.46826
1649.9,0.4733
1650.8,0.47668
1651.8,0.47843
1652.8,0.47808
1653.7,0.47565
1654.7,0.47138
1655.7,0.46529
1656.6,0.45784
1657.6,0.44921
1658.6,0.43944
1659.5,0.42841
1660.5,0.41689
1661.5,0.40523
1662.4,0.3934
1663.4,0.38181
1664.3,0.37084
1665.3,0.36063
1666.3,0.35102
1667.2,0.34232
1668.2,0.33412
1669.2,0.32612
1670.1,0.3187
1671.1,0.31194
1672.1,0.30526
1673,0.2983
1674,0.2914
1675,0.28401
1675.9,0.27579
1676.9,0.26692
1677.8,0.25721
1678.8,0.24653
1679.8,0.23501
1680.7,0.22259
1681.7,0.20962
1682.7,0.19644
1683.6,0.18312
1684.6,0.16996
1685.6,0.1571
1686.5,0.14473
1687.5,0.13318
1688.5,0.12254
1689.4,0.11288
1690.4,0.10425
1691.3,0.096592
1692.3,0.089807
1693.3,0.083899
1694.2,0.078933
1695.2,0.074829
1696.2,0.071315
1697.1,0.068391
1698.1,0.065939
1699.1,0.064196
1700,0.062925
1701,0.061937
1702,0.061298
1702.9,0.060903
1703.9,0.060669
1704.8,0.06077
1705.8,0.061036
1706.8,0.061246
1707.7,0.061599
1708.7,0.06225
1709.7,0.062926
1710.6,0.063534
1711.6,0.064132
1712.6,0.064886
1713.5,0.065677
1714.5,0.066449
1715.5,0.067258
1716.4,0.068025
1717.4,0.068642
1718.3,0.069287
1719.3,0.069942
1720.3,0.070456
1721.2,0.070947
1722.2,0.071496
1723.2,0.071874
1724.1,0.071949
1725.1,0.072062
1726.1,0.07209
1727,0.071908
1728,0.071699
1729,0.071266
1729.9,0.070653
1730.9,0.069977
1731.8,0.069023
1732.8,0.067744
1733.8,0.066513
1734.7,0.065057
1735.7,0.063403
1736.7,0.061481
1737.6,0.059353
1738.6,0.057137
1739.6,0.054791
1740.5,0.052402
1741.5,0.049855
1742.5,0.047226
1743.4,0.044571
1744.4,0.041902
1745.3,0.039245
1746.3,0.036652
1747.3,0.034136
1748.2,0.031504
1749.2,0.029006
1750.2,0.02669
1751.1,0.024508
1752.1,0.022386
1753.1,0.020393
1754,0.018448
1755,0.016648
1756,0.015046
1756.9,0.013519
1757.9,0.012041
1758.8,0.010832
1759.8,0.0098068
1760.8,0.0087914
1761.7,0.007716
1762.7,0.0067643
1763.7,0.0059861
1764.6,0.005224
1765.6,0.004489
1766.6,0.0039101
1767.5,0.0033632
1768.5,0.0028254
1769.5,0.0023531
1770.4,0.0019411
1771.4,0.0016558
1772.3,0.0014225
1773.3,0.0011721
1774.3,0.00086019
1775.2,0.00061461
1776.2,0.00054412
1777.2,0.00039962
1778.1,0.00021443
1779.1,7.6303e-05
1780.1,3.1241e-05
1781,-4.3445e-06
1782,-8.156e-05
1783,-0.00014466
1783.9,-0.00012896
1784.9,-7.3063e-05
1785.8,-3.5299e-05
1786.8,-4.1571e-05
1787.8,2.1693e-05
1788.7,7.7648e-05
1789.7,0.00014952
1790.7,0.0002987
1791.6,0.00045636
1792.6,0.00057741
1793.6,0.00072514
1794.5,0.00083828
1795.5,0.00092608
1796.5,0.0010141
1797.4,0.0011345
1798.4,0.0013308
1799.3,0.0015768
1800.3,0.0017091
1801.3,0.0018581
1802.2,0.0020742
1803.2,0.0022957
1804.2,0.0024891
1805.1,0.0027432
1806.1,0.0030122
1807.1,0.0032413
1808,0.0034287
1809,0.0035698
1810,0.0038035
1810.9,0.0041208
1811.9,0.0042818
1812.8,0.004418
1813.8,0.0047201
1814.8,0.0050391
1815.7,0.0053455
1816.7,0.0056538
1817.7,0.0059083
1818.6,0.0061347
1819.6,0.0063517
1820.6,0.0066647
1821.5,0.0068962
1822.5,0.0070808
1823.5,0.0074008
1824.4,0.0077689
1825.4,0.0080237
1826.3,0.0082114
1827.3,0.0085527
1828.3,0.0089547
1829.2,0.0092005
1830.2,0.0094506
1831.2,0.0097551
1832.1,0.0099965
